Origin,Destination,TTT,LOS,Departure Time,Departure Date,Arrival Time,Return Departure Time,Return Date,Return Arrival Time,Onward Departure Airport,Onward Arrival Airport,Return Departure Airport,Return Arrival Airport,Onward Airlines,Return Airlines,Onward Flight Connections,Onward Connection Duration(min),Onward Flight Connection Airport,Return Flight Connections,Return Connection Duration(min),Return Flight Connection Airport,Carry-ons,Checked Bags,Price(NIS),Snapshot Time,Site,Total Onward Flight Duration(min),Total Return Flight Duration(min)
London,Rome,1,2,15:00,1/3/2025,18:25,13:30,3/3/2025,15:10,STN,CIA,FCO,STN,Ryanair,Jet2,nonstop,,,nonstop,,,0,0,696,28/02/2025,Momondo,145,160
London,Rome,1,2,20:50,1/3/2025,0:10,10:05,3/3/2025,11:50,LGW,FCO,CIA,STN,Vueling,Ryanair,nonstop,,,nonstop,,,0,0,781,28/02/2025,Momondo,140,165
London,Rome,1,2,18:15,1/3/2025,21:40,20:00,3/3/2025,21:45,STN,CIA,CIA,STN,Ryanair,Ryanair,nonstop,,,nonstop,,,0,0,777,28/02/2025,Momondo,145,165
London,Rome,1,2,21:00,1/3/2025,0:30,6:35,3/3/2025,8:25,LGW,FCO,FCO,LGW,Wizz Air,Wizz Air,nonstop,,,nonstop,,,0,0,544,28/02/2025,Momondo,150,170
London,Rome,1,2,8:10,1/3/2025,11:35,20:00,3/3/2025,21:45,STN,CIA,CIA,STN,Ryanair,Ryanair,nonstop,,,nonstop,,,0,0,792,28/02/2025,Momondo,145,165
London,Rome,1,2,15:00,1/3/2025,18:25,20:00,3/3/2025,21:45,STN,CIA,CIA,STN,Ryanair,Ryanair,nonstop,,,nonstop,,,0,0,792,28/02/2025,Momondo,145,165
London,Rome,1,2,15:25,1/3/2025,18:55,6:35,3/3/2025,8:25,LGW,FCO,FCO,LGW,easyJet,Wizz Air,nonstop,,,nonstop,,,0,0,710,28/02/2025,Momondo,150,170
London,Rome,1,2,10:00,1/3/2025,13:25,20:00,3/3/2025,21:45,STN,CIA,CIA,STN,Ryanair,Ryanair,nonstop,,,nonstop,,,0,0,810,28/02/2025,Momondo,145,165
London,Rome,1,2,8:10,1/3/2025,11:35,18:45,3/3/2025,20:25,STN,CIA,FCO,LGW,Ryanair,easyJet,nonstop,,,nonstop,,,0,0,844,28/02/2025,Momondo,145,160
London,Rome,1,2,21:00,1/3/2025,0:30,6:00,3/3/2025,7:45,LGW,FCO,CIA,STN,Wizz Air,Ryanair,nonstop,,,nonstop,,,0,0,640,28/02/2025,Momondo,150,165
London,Rome,1,2,18:20,1/3/2025,21:55,15:20,3/3/2025,17:15,LHR,FCO,FCO,LHR,British Airways,British Airways,nonstop,,,nonstop,,,1,0,892,28/02/2025,Momondo,155,175
London,Rome,1,2,18:15,1/3/2025,21:40,10:05,3/3/2025,11:50,STN,CIA,CIA,STN,Ryanair,Ryanair,nonstop,,,nonstop,,,0,0,821,28/02/2025,Momondo,145,165
London,Rome,1,2,18:20,1/3/2025,21:55,17:20,3/3/2025,19:05,LHR,FCO,FCO,LHR,British Airways,British Airways,nonstop,,,nonstop,,,1,0,914,28/02/2025,Momondo,155,165
London,Rome,1,2,18:20,1/3/2025,21:55,20:45,3/3/2025,22:30,LHR,FCO,FCO,LHR,British Airways,British Airways,nonstop,,,nonstop,,,1,0,914,28/02/2025,Momondo,155,165
London,Rome,1,2,18:20,1/3/2025,21:55,18:40,3/3/2025,20:25,LHR,FCO,FCO,LHR,British Airways,British Airways,nonstop,,,nonstop,,,1,0,914,28/02/2025,Momondo,155,165
London,Rome,1,2,18:20,1/3/2025,21:55,17:20,3/3/2025,19:05,LHR,FCO,FCO,LHR,British Airways,British Airways,nonstop,,,nonstop,,,1,0,914,28/02/2025,Momondo,155,165
London,Rome,1,2,18:20,1/3/2025,21:55,20:45,3/3/2025,22:30,LHR,FCO,FCO,LHR,British Airways,British Airways,nonstop,,,nonstop,,,1,0,914,28/02/2025,Momondo,155,165
London,Rome,1,2,18:20,1/3/2025,21:55,18:40,3/3/2025,20:25,LHR,FCO,FCO,LHR,British Airways,British Airways,nonstop,,,nonstop,,,1,0,914,28/02/2025,Momondo,155,165
London,Rome,1,2,15:00,1/3/2025,18:25,10:05,3/3/2025,11:50,STN,CIA,CIA,STN,Ryanair,Ryanair,nonstop,,,nonstop,,,0,0,836,28/02/2025,Momondo,145,165
London,Rome,1,2,20:15,1/3/2025,23:50,17:20,3/3/2025,19:05,LHR,FCO,FCO,LHR,British Airways,British Airways,nonstop,,,nonstop,,,1,0,914,28/02/2025,Momondo,155,165
London,Rome,1,2,20:15,1/3/2025,23:50,18:40,3/3/2025,20:25,LHR,FCO,FCO,LHR,British Airways,British Airways,nonstop,,,nonstop,,,1,0,914,28/02/2025,Momondo,155,165
London,Rome,1,2,20:15,1/3/2025,23:50,20:45,3/3/2025,22:30,LHR,FCO,FCO,LHR,British Airways,British Airways,nonstop,,,nonstop,,,1,0,914,28/02/2025,Momondo,155,165
London,Rome,1,2,21:00,1/3/2025,0:30,13:30,3/3/2025,15:10,LGW,FCO,FCO,STN,Wizz Air,Jet2,nonstop,,,nonstop,,,0,0,659,28/02/2025,Momondo,150,160
London,Rome,1,2,18:20,1/3/2025,21:55,11:30,3/3/2025,13:20,LHR,FCO,FCO,LHR,British Airways,British Airways,nonstop,,,nonstop,,,1,0,914,28/02/2025,Momondo,155,170
London,Rome,1,2,10:00,1/3/2025,13:25,18:45,3/3/2025,20:25,STN,CIA,FCO,LGW,Ryanair,easyJet,nonstop,,,nonstop,,,0,0,862,28/02/2025,Momondo,145,160
London,Rome,1,2,20:15,1/3/2025,23:50,11:30,3/3/2025,13:20,LHR,FCO,FCO,LHR,British Airways,British Airways,nonstop,,,nonstop,,,1,0,914,28/02/2025,Momondo,155,170
London,Rome,1,2,6:00,1/3/2025,9:25,20:00,3/3/2025,21:45,STN,CIA,CIA,STN,Ryanair,Ryanair,nonstop,,,nonstop,,,0,0,844,28/02/2025,Momondo,145,165
London,Rome,1,2,21:00,1/3/2025,0:30,6:45,3/3/2025,8:35,LGW,FCO,FCO,LGW,Wizz Air,Vueling,nonstop,,,nonstop,,,0,0,618,28/02/2025,Momondo,150,170
London,Rome,1,2,18:20,1/3/2025,21:55,13:15,3/3/2025,15:10,LHR,FCO,FCO,LHR,British Airways,British Airways,nonstop,,,nonstop,,,1,0,914,28/02/2025,Momondo,155,175
London,Rome,1,2,10:00,1/3/2025,13:25,10:05,3/3/2025,11:50,STN,CIA,CIA,STN,Ryanair,Ryanair,nonstop,,,nonstop,,,0,0,855,28/02/2025,Momondo,145,165
London,Rome,1,2,15:00,1/3/2025,18:25,10:05,3/3/2025,11:50,STN,CIA,CIA,STN,Ryanair,Ryanair,nonstop,,,nonstop,,,0,0,836,28/02/2025,Momondo,145,165
London,Rome,1,2,15:00,1/3/2025,18:25,18:45,3/3/2025,20:25,STN,CIA,FCO,LGW,Ryanair,easyJet,nonstop,,,nonstop,,,0,0,844,28/02/2025,Momondo,145,160
London,Rome,1,2,18:20,1/3/2025,21:55,20:45,3/3/2025,22:30,LHR,FCO,FCO,LHR,British Airways,British Airways,nonstop,,,nonstop,,,1,0,914,28/02/2025,Momondo,155,165
London,Rome,1,2,21:00,1/3/2025,0:30,12:45,3/3/2025,14:30,LGW,FCO,CIA,STN,Wizz Air,Ryanair,nonstop,,,nonstop,,,0,0,651,28/02/2025,Momondo,150,165
London,Rome,1,2,18:20,1/3/2025,21:55,18:40,3/3/2025,20:25,LHR,FCO,FCO,LHR,British Airways,British Airways,nonstop,,,nonstop,,,1,0,914,28/02/2025,Momondo,155,165
London,Rome,1,2,9:20,1/3/2025,12:50,6:35,3/3/2025,8:25,LGW,FCO,FCO,LGW,Vueling,Wizz Air,nonstop,,,nonstop,,,0,0,796,28/02/2025,Momondo,150,170
London,Rome,1,2,20:15,1/3/2025,23:50,17:20,3/3/2025,19:05,LHR,FCO,FCO,LHR,British Airways,British Airways,nonstop,,,nonstop,,,1,0,914,28/02/2025,Momondo,155,165
London,Rome,1,2,15:25,1/3/2025,18:55,6:00,3/3/2025,7:45,LGW,FCO,CIA,STN,easyJet,Ryanair,nonstop,,,nonstop,,,0,0,851,28/02/2025,Momondo,150,165
London,Rome,1,2,20:15,1/3/2025,23:50,18:40,3/3/2025,20:25,LHR,FCO,FCO,LHR,British Airways,British Airways,nonstop,,,nonstop,,,1,0,914,28/02/2025,Momondo,155,165
London,Rome,1,2,21:00,1/3/2025,0:30,13:30,3/3/2025,15:10,LGW,FCO,FCO,STN,Wizz Air,Jet2,nonstop,,,nonstop,,,0,0,659,28/02/2025,Momondo,150,160
London,Rome,1,2,20:15,1/3/2025,23:50,20:45,3/3/2025,22:30,LHR,FCO,FCO,LHR,British Airways,British Airways,nonstop,,,nonstop,,,1,0,914,28/02/2025,Momondo,155,165
London,Rome,1,2,18:20,1/3/2025,21:55,11:30,3/3/2025,13:20,LHR,FCO,FCO,LHR,British Airways,British Airways,nonstop,,,nonstop,,,1,0,914,28/02/2025,Momondo,155,170
London,Rome,1,2,10:00,1/3/2025,13:25,18:45,3/3/2025,20:25,STN,CIA,FCO,LGW,Ryanair,easyJet,nonstop,,,nonstop,,,0,0,862,28/02/2025,Momondo,145,160
London,Rome,1,2,6:00,1/3/2025,9:25,20:00,3/3/2025,21:45,STN,CIA,CIA,STN,Ryanair,Ryanair,nonstop,,,nonstop,,,0,0,844,28/02/2025,Momondo,145,165
London,Rome,1,2,20:15,1/3/2025,23:50,11:30,3/3/2025,13:20,LHR,FCO,FCO,LHR,British Airways,British Airways,nonstop,,,nonstop,,,1,0,914,28/02/2025,Momondo,155,170
London,Rome,1,2,16:05,1/3/2025,19:40,11:30,3/3/2025,13:20,LHR,FCO,FCO,LHR,British Airways,British Airways,nonstop,,,nonstop,,,1,0,1092,28/02/2025,Momondo,155,170
London,Rome,1,2,8:50,1/3/2025,12:25,18:40,3/3/2025,20:25,LHR,FCO,FCO,LHR,British Airways,British Airways,nonstop,,,nonstop,,,1,0,1106,28/02/2025,Momondo,155,165
London,Rome,1,2,16:05,1/3/2025,19:40,13:15,3/3/2025,15:10,LHR,FCO,FCO,LHR,British Airways,British Airways,nonstop,,,nonstop,,,1,0,1092,28/02/2025,Momondo,155,175
London,Rome,1,2,10:20,1/3/2025,16:25,6:35,3/3/2025,8:25,LHR,FCO,FCO,LGW,Scandinavian Airlines,Wizz Air,1 stop,40,CPH,nonstop,,,0,0,714,28/02/2025,Momondo,305,170
London,Rome,1,2,6:55,1/3/2025,10:25,20:55,3/3/2025,22:35,LGW,FCO,FCO,LGW,easyJet,easyJet,nonstop,,,nonstop,,,0,0,1043,28/02/2025,Momondo,150,160
London,Rome,1,2,15:25,1/3/2025,18:55,6:35,3/3/2025,8:25,LGW,FCO,FCO,LGW,easyJet,Wizz Air,nonstop,,,nonstop,,,0,0,710,28/02/2025,Momondo,150,170
London,Rome,1,2,20:50,1/3/2025,0:10,18:40,3/3/2025,20:25,LGW,FCO,FCO,LHR,British Airways,British Airways,nonstop,,,nonstop,,,0,0,1169,28/02/2025,Momondo,140,165
London,Rome,1,2,20:50,1/3/2025,0:10,17:20,3/3/2025,19:05,LGW,FCO,FCO,LHR,British Airways,British Airways,nonstop,,,nonstop,,,0,0,1169,28/02/2025,Momondo,140,165
London,Rome,1,2,20:50,1/3/2025,0:10,20:45,3/3/2025,22:30,LGW,FCO,FCO,LHR,British Airways,British Airways,nonstop,,,nonstop,,,0,0,1169,28/02/2025,Momondo,140,165
London,Rome,1,2,14:25,1/3/2025,18:00,15:20,3/3/2025,17:15,LHR,FCO,FCO,LHR,British Airways,British Airways,nonstop,,,nonstop,,,1,0,1125,28/02/2025,Momondo,155,175
London,Rome,1,2,6:55,1/3/2025,10:30,15:20,3/3/2025,17:15,LHR,FCO,FCO,LHR,British Airways,British Airways,nonstop,,,nonstop,,,1,0,1162,28/02/2025,Momondo,155,175
London,Rome,1,2,6:55,1/3/2025,10:30,17:20,3/3/2025,19:05,LHR,FCO,FCO,LHR,British Airways,British Airways,nonstop,,,nonstop,,,1,0,1184,28/02/2025,Momondo,155,165
London,Rome,1,2,6:55,1/3/2025,10:30,18:40,3/3/2025,20:25,LHR,FCO,FCO,LHR,British Airways,British Airways,nonstop,,,nonstop,,,1,0,1184,28/02/2025,Momondo,155,165
London,Rome,1,2,15:25,1/3/2025,18:55,13:30,3/3/2025,15:10,LGW,FCO,FCO,STN,easyJet,Jet2,nonstop,,,nonstop,,,0,0,840,28/02/2025,Momondo,150,160
London,Rome,1,2,20:50,1/3/2025,0:10,20:40,3/3/2025,0:10,LGW,FCO,FCO,STN,Vueling,"Ryanair, Ryanair",nonstop,,,1 stop,70,HHN,0,0,736,28/02/2025,Momondo,140,270
London,Rome,1,2,20:15,1/3/2025,23:50,17:20,3/3/2025,19:05,LHR,FCO,FCO,LHR,British Airways,British Airways,nonstop,,,nonstop,,,1,0,914,28/02/2025,Momondo,155,165
London,Rome,1,2,20:15,1/3/2025,23:50,18:40,3/3/2025,20:25,LHR,FCO,FCO,LHR,British Airways,British Airways,nonstop,,,nonstop,,,1,0,914,28/02/2025,Momondo,155,165
London,Rome,1,2,20:15,1/3/2025,23:50,20:45,3/3/2025,22:30,LHR,FCO,FCO,LHR,British Airways,British Airways,nonstop,,,nonstop,,,1,0,914,28/02/2025,Momondo,155,165
London,Rome,1,2,18:20,1/3/2025,21:55,11:30,3/3/2025,13:20,LHR,FCO,FCO,LHR,British Airways,British Airways,nonstop,,,nonstop,,,1,0,914,28/02/2025,Momondo,155,170
London,Rome,1,2,15:25,1/3/2025,18:55,20:00,3/3/2025,21:45,LGW,FCO,CIA,STN,easyJet,Ryanair,nonstop,,,nonstop,,,0,0,973,28/02/2025,Momondo,150,165
London,Rome,1,2,15:25,1/3/2025,18:55,18:45,3/3/2025,20:25,LGW,FCO,FCO,LGW,easyJet,easyJet,nonstop,,,nonstop,,,0,0,992,28/02/2025,Momondo,150,160
London,Rome,1,2,20:15,1/3/2025,23:50,11:30,3/3/2025,13:20,LHR,FCO,FCO,LHR,British Airways,British Airways,nonstop,,,nonstop,,,1,0,914,28/02/2025,Momondo,155,170
London,Rome,1,2,8:10,1/3/2025,11:35,13:30,3/3/2025,15:10,STN,CIA,FCO,STN,Ryanair,Jet2,nonstop,,,nonstop,,,0,0,696,28/02/2025,Momondo,145,160
London,Rome,1,2,18:20,1/3/2025,21:55,13:15,3/3/2025,15:10,LHR,FCO,FCO,LHR,British Airways,British Airways,nonstop,,,nonstop,,,1,0,914,28/02/2025,Momondo,155,175
London,Rome,1,2,15:00,1/3/2025,18:25,13:30,3/3/2025,15:10,STN,CIA,FCO,STN,Ryanair,Jet2,nonstop,,,nonstop,,,0,0,696,28/02/2025,Momondo,145,160
London,Rome,1,3,18:15,1/3/2025,21:40,6:00,4/3/2025,7:45,STN,CIA,CIA,STN,Ryanair,Ryanair,nonstop,,,nonstop,,,0,0,429,28/02/2025,Momondo,145,165
London,Rome,1,3,8:10,1/3/2025,11:35,6:00,4/3/2025,7:45,STN,CIA,CIA,STN,Ryanair,Ryanair,nonstop,,,nonstop,,,0,0,444,28/02/2025,Momondo,145,165
London,Rome,1,3,15:00,1/3/2025,18:25,6:00,4/3/2025,7:45,STN,CIA,CIA,STN,Ryanair,Ryanair,nonstop,,,nonstop,,,0,0,444,28/02/2025,Momondo,145,165
London,Rome,1,3,10:00,1/3/2025,13:25,6:00,4/3/2025,7:45,STN,CIA,CIA,STN,Ryanair,Ryanair,nonstop,,,nonstop,,,0,0,462,28/02/2025,Momondo,145,165
London,Rome,1,3,6:00,1/3/2025,9:25,6:00,4/3/2025,7:45,STN,CIA,CIA,STN,Ryanair,Ryanair,nonstop,,,nonstop,,,0,0,496,28/02/2025,Momondo,145,165
London,Rome,1,3,18:15,1/3/2025,21:40,14:35,4/3/2025,16:20,STN,CIA,CIA,STN,Ryanair,Ryanair,nonstop,,,nonstop,,,0,0,511,28/02/2025,Momondo,145,165
London,Rome,1,3,8:10,1/3/2025,11:35,14:35,4/3/2025,16:20,STN,CIA,CIA,STN,Ryanair,Ryanair,nonstop,,,nonstop,,,0,0,525,28/02/2025,Momondo,145,165
London,Rome,1,3,18:15,1/3/2025,21:40,9:50,4/3/2025,11:35,STN,CIA,CIA,STN,Ryanair,Ryanair,nonstop,,,nonstop,,,0,0,518,28/02/2025,Momondo,145,165
London,Rome,1,3,8:10,1/3/2025,11:35,9:50,4/3/2025,11:35,STN,CIA,CIA,STN,Ryanair,Ryanair,nonstop,,,nonstop,,,0,0,533,28/02/2025,Momondo,145,165
London,Rome,1,3,15:00,1/3/2025,18:25,14:35,4/3/2025,16:20,STN,CIA,CIA,STN,Ryanair,Ryanair,nonstop,,,nonstop,,,0,0,525,28/02/2025,Momondo,145,165
London,Rome,1,3,15:00,1/3/2025,18:25,9:50,4/3/2025,11:35,STN,CIA,CIA,STN,Ryanair,Ryanair,nonstop,,,nonstop,,,0,0,533,28/02/2025,Momondo,145,165
London,Rome,1,3,10:00,1/3/2025,13:25,14:35,4/3/2025,16:20,STN,CIA,CIA,STN,Ryanair,Ryanair,nonstop,,,nonstop,,,0,0,544,28/02/2025,Momondo,145,165
London,Rome,1,3,10:00,1/3/2025,13:25,9:50,4/3/2025,11:35,STN,CIA,CIA,STN,Ryanair,Ryanair,nonstop,,,nonstop,,,0,0,551,28/02/2025,Momondo,145,165
London,Rome,1,3,6:00,1/3/2025,9:25,14:35,4/3/2025,16:20,STN,CIA,CIA,STN,Ryanair,Ryanair,nonstop,,,nonstop,,,0,0,577,28/02/2025,Momondo,145,165
London,Rome,1,3,6:00,1/3/2025,9:25,9:50,4/3/2025,11:35,STN,CIA,CIA,STN,Ryanair,Ryanair,nonstop,,,nonstop,,,0,0,585,28/02/2025,Momondo,145,165
London,Rome,1,3,6:00,1/3/2025,9:25,14:35,4/3/2025,16:20,STN,CIA,CIA,STN,Ryanair,Ryanair,nonstop,,,nonstop,,,0,0,577,28/02/2025,Momondo,145,165
London,Rome,1,3,6:00,1/3/2025,9:25,9:50,4/3/2025,11:35,STN,CIA,CIA,STN,Ryanair,Ryanair,nonstop,,,nonstop,,,0,0,585,28/02/2025,Momondo,145,165
London,Rome,1,3,21:00,1/3/2025,0:30,6:35,4/3/2025,8:20,LGW,FCO,FCO,LGW,Wizz Air,Wizz Air,nonstop,,,nonstop,,,0,0,470,28/02/2025,Momondo,150,165
London,Rome,1,3,21:00,1/3/2025,0:30,18:30,4/3/2025,20:20,LGW,FCO,FCO,LGW,Wizz Air,Wizz Air,nonstop,,,nonstop,,,0,0,514,28/02/2025,Momondo,150,170
London,Rome,1,3,18:15,1/3/2025,21:40,16:10,4/3/2025,17:55,STN,CIA,CIA,STN,Ryanair,Ryanair,nonstop,,,nonstop,,,0,0,747,28/02/2025,Momondo,145,165
London,Rome,1,3,18:15,1/3/2025,21:40,20:30,4/3/2025,22:15,STN,CIA,CIA,STN,Ryanair,Ryanair,nonstop,,,nonstop,,,0,0,747,28/02/2025,Momondo,145,165
London,Rome,1,3,8:10,1/3/2025,11:35,20:30,4/3/2025,22:15,STN,CIA,CIA,STN,Ryanair,Ryanair,nonstop,,,nonstop,,,0,0,762,28/02/2025,Momondo,145,165
London,Rome,1,3,8:10,1/3/2025,11:35,16:10,4/3/2025,17:55,STN,CIA,CIA,STN,Ryanair,Ryanair,nonstop,,,nonstop,,,0,0,762,28/02/2025,Momondo,145,165
London,Rome,1,3,15:00,1/3/2025,18:25,20:30,4/3/2025,22:15,STN,CIA,CIA,STN,Ryanair,Ryanair,nonstop,,,nonstop,,,0,0,762,28/02/2025,Momondo,145,165
London,Rome,1,3,15:00,1/3/2025,18:25,16:10,4/3/2025,17:55,STN,CIA,CIA,STN,Ryanair,Ryanair,nonstop,,,nonstop,,,0,0,762,28/02/2025,Momondo,145,165
London,Rome,1,3,10:00,1/3/2025,13:25,20:30,4/3/2025,22:15,STN,CIA,CIA,STN,Ryanair,Ryanair,nonstop,,,nonstop,,,0,0,781,28/02/2025,Momondo,145,165
London,Rome,1,3,10:00,1/3/2025,13:25,16:10,4/3/2025,17:55,STN,CIA,CIA,STN,Ryanair,Ryanair,nonstop,,,nonstop,,,0,0,781,28/02/2025,Momondo,145,165
London,Rome,1,3,15:25,1/3/2025,18:55,20:55,4/3/2025,22:35,LGW,FCO,FCO,LGW,easyJet,easyJet,nonstop,,,nonstop,,,0,0,796,28/02/2025,Momondo,150,160
London,Rome,1,3,9:20,1/3/2025,12:50,6:45,4/3/2025,8:35,LGW,FCO,FCO,LGW,Vueling,Vueling,nonstop,,,nonstop,,,0,0,781,28/02/2025,Momondo,150,170
London,Rome,1,3,6:00,1/3/2025,9:25,20:30,4/3/2025,22:15,STN,CIA,CIA,STN,Ryanair,Ryanair,nonstop,,,nonstop,,,0,0,814,28/02/2025,Momondo,145,165
London,Rome,1,3,6:00,1/3/2025,9:25,16:10,4/3/2025,17:55,STN,CIA,CIA,STN,Ryanair,Ryanair,nonstop,,,nonstop,,,0,0,814,28/02/2025,Momondo,145,165
London,Rome,1,3,18:20,1/3/2025,21:55,13:45,4/3/2025,15:40,LHR,FCO,FCO,LHR,British Airways,British Airways,nonstop,,,nonstop,,,1,0,914,28/02/2025,Momondo,155,175
London,Rome,1,3,20:15,1/3/2025,23:50,13:45,4/3/2025,15:40,LHR,FCO,FCO,LHR,British Airways,British Airways,nonstop,,,nonstop,,,1,0,914,28/02/2025,Momondo,155,175
London,Rome,1,3,18:20,1/3/2025,21:55,20:10,4/3/2025,21:55,LHR,FCO,FCO,LHR,British Airways,British Airways,nonstop,,,nonstop,,,1,0,936,28/02/2025,Momondo,155,165
London,Rome,1,3,18:20,1/3/2025,21:55,17:25,4/3/2025,19:10,LHR,FCO,FCO,LHR,British Airways,British Airways,nonstop,,,nonstop,,,1,0,936,28/02/2025,Momondo,155,165
London,Rome,1,3,9:20,1/3/2025,12:50,17:30,4/3/2025,19:15,LGW,FCO,FCO,LGW,Vueling,Vueling,nonstop,,,nonstop,,,0,0,829,28/02/2025,Momondo,150,165
London,Rome,1,3,20:15,1/3/2025,23:50,20:10,4/3/2025,21:55,LHR,FCO,FCO,LHR,British Airways,British Airways,nonstop,,,nonstop,,,1,0,936,28/02/2025,Momondo,155,165
London,Rome,1,3,20:15,1/3/2025,23:50,17:25,4/3/2025,19:10,LHR,FCO,FCO,LHR,British Airways,British Airways,nonstop,,,nonstop,,,1,0,936,28/02/2025,Momondo,155,165
London,Rome,1,3,18:20,1/3/2025,21:55,7:35,4/3/2025,9:25,LHR,FCO,FCO,LHR,British Airways,British Airways,nonstop,,,nonstop,,,1,0,936,28/02/2025,Momondo,155,170
London,Rome,1,3,18:20,1/3/2025,21:55,11:25,4/3/2025,13:15,LHR,FCO,FCO,LHR,British Airways,British Airways,nonstop,,,nonstop,,,1,0,936,28/02/2025,Momondo,155,170
London,Rome,1,3,20:15,1/3/2025,23:50,11:25,4/3/2025,13:15,LHR,FCO,FCO,LHR,British Airways,British Airways,nonstop,,,nonstop,,,1,0,936,28/02/2025,Momondo,155,170
London,Rome,1,3,20:15,1/3/2025,23:50,7:35,4/3/2025,9:25,LHR,FCO,FCO,LHR,British Airways,British Airways,nonstop,,,nonstop,,,1,0,936,28/02/2025,Momondo,155,170
London,Rome,1,3,18:20,1/3/2025,21:55,15:30,4/3/2025,17:25,LHR,FCO,FCO,LHR,British Airways,British Airways,nonstop,,,nonstop,,,1,0,936,28/02/2025,Momondo,155,175
London,Rome,1,3,20:15,1/3/2025,23:50,15:30,4/3/2025,17:25,LHR,FCO,FCO,LHR,British Airways,British Airways,nonstop,,,nonstop,,,1,0,936,28/02/2025,Momondo,155,175
London,Rome,1,3,15:25,1/3/2025,18:55,10:55,4/3/2025,12:45,LGW,FCO,FCO,LGW,easyJet,easyJet,nonstop,,,nonstop,,,0,0,851,28/02/2025,Momondo,150,170
London,Rome,1,3,21:00,1/3/2025,0:30,17:30,4/3/2025,19:15,LGW,FCO,FCO,LGW,Wizz Air,Vueling,nonstop,,,nonstop,,,0,0,599,28/02/2025,Momondo,150,165
London,Rome,1,3,18:15,1/3/2025,21:40,16:10,4/3/2025,17:55,STN,CIA,CIA,STN,Ryanair,Ryanair,nonstop,,,nonstop,,,0,0,747,28/02/2025,Momondo,145,165
London,Rome,1,3,18:15,1/3/2025,21:40,20:30,4/3/2025,22:15,STN,CIA,CIA,STN,Ryanair,Ryanair,nonstop,,,nonstop,,,0,0,747,28/02/2025,Momondo,145,165
London,Rome,1,3,8:10,1/3/2025,11:35,20:30,4/3/2025,22:15,STN,CIA,CIA,STN,Ryanair,Ryanair,nonstop,,,nonstop,,,0,0,762,28/02/2025,Momondo,145,165
London,Rome,1,3,8:10,1/3/2025,11:35,16:10,4/3/2025,17:55,STN,CIA,CIA,STN,Ryanair,Ryanair,nonstop,,,nonstop,,,0,0,762,28/02/2025,Momondo,145,165
London,Rome,1,3,15:00,1/3/2025,18:25,20:30,4/3/2025,22:15,STN,CIA,CIA,STN,Ryanair,Ryanair,nonstop,,,nonstop,,,0,0,762,28/02/2025,Momondo,145,165
London,Rome,1,3,15:00,1/3/2025,18:25,16:10,4/3/2025,17:55,STN,CIA,CIA,STN,Ryanair,Ryanair,nonstop,,,nonstop,,,0,0,762,28/02/2025,Momondo,145,165
London,Rome,1,3,10:00,1/3/2025,13:25,20:30,4/3/2025,22:15,STN,CIA,CIA,STN,Ryanair,Ryanair,nonstop,,,nonstop,,,0,0,781,28/02/2025,Momondo,145,165
London,Rome,1,3,10:00,1/3/2025,13:25,16:10,4/3/2025,17:55,STN,CIA,CIA,STN,Ryanair,Ryanair,nonstop,,,nonstop,,,0,0,781,28/02/2025,Momondo,145,165
London,Rome,1,3,15:25,1/3/2025,18:55,20:55,4/3/2025,22:35,LGW,FCO,FCO,LGW,easyJet,easyJet,nonstop,,,nonstop,,,0,0,796,28/02/2025,Momondo,150,160
London,Rome,1,3,9:20,1/3/2025,12:50,6:45,4/3/2025,8:35,LGW,FCO,FCO,LGW,Vueling,Vueling,nonstop,,,nonstop,,,0,0,781,28/02/2025,Momondo,150,170
London,Rome,1,3,21:00,1/3/2025,0:30,10:55,4/3/2025,12:45,LGW,FCO,FCO,LGW,Wizz Air,easyJet,nonstop,,,nonstop,,,0,0,651,28/02/2025,Momondo,150,170
London,Rome,1,3,6:00,1/3/2025,9:25,20:30,4/3/2025,22:15,STN,CIA,CIA,STN,Ryanair,Ryanair,nonstop,,,nonstop,,,0,0,814,28/02/2025,Momondo,145,165
London,Rome,1,3,6:00,1/3/2025,9:25,16:10,4/3/2025,17:55,STN,CIA,CIA,STN,Ryanair,Ryanair,nonstop,,,nonstop,,,0,0,814,28/02/2025,Momondo,145,165
London,Rome,1,3,9:20,1/3/2025,12:50,17:30,4/3/2025,19:15,LGW,FCO,FCO,LGW,Vueling,Vueling,nonstop,,,nonstop,,,0,0,829,28/02/2025,Momondo,150,165
London,Rome,1,3,8:10,1/3/2025,11:35,10:55,4/3/2025,12:45,STN,CIA,FCO,LGW,Ryanair,easyJet,nonstop,,,nonstop,,,0,0,696,28/02/2025,Momondo,145,170
London,Rome,1,3,15:00,1/3/2025,18:25,10:55,4/3/2025,12:45,STN,CIA,FCO,LGW,Ryanair,easyJet,nonstop,,,nonstop,,,0,0,696,28/02/2025,Momondo,145,170
London,Rome,1,3,6:00,1/3/2025,9:25,17:30,4/3/2025,19:15,STN,CIA,FCO,LGW,Ryanair,Vueling,nonstop,,,nonstop,,,0,0,703,28/02/2025,Momondo,145,165
London,Rome,1,3,15:25,1/3/2025,18:55,14:35,4/3/2025,16:20,LGW,FCO,CIA,STN,easyJet,Ryanair,nonstop,,,nonstop,,,0,0,703,28/02/2025,Momondo,150,165
