Origin,Destination,TTT,LOS,Departure Time,Departure Date,Arrival Time,Return Departure Time,Return Date,Return Arrival Time,Onward Departure Airport,Onward Arrival Airport,Return Departure Airport,Return Arrival Airport,Onward Airlines,Return Airlines,Onward Flight Connections,Onward Connection Duration(min),Onward Flight Connection Airport,Return Flight Connections,Return Connection Duration(min),Return Flight Connection Airport,Carry-ons,Checked Bags,Price(NIS),Snapshot Time,Site,Total Onward Flight Duration(min),Total Return Flight Duration(min)
London,Paris,1,2,20:15,1/3/2025,22:30,11:15,3/3/2025,11:20,LGW,ORY,CDG,SEN,Vueling,easyJet,nonstop,,,nonstop,,,0,0,825,28/02/2025,Momondo,75,65
London,Paris,1,2,14:00,1/3/2025,16:20,10:05,3/3/2025,10:15,LTN,CDG,CDG,LGW,easyJet,easyJet,nonstop,,,nonstop,,,0,0,758,28/02/2025,Momondo,80,70
London,Paris,1,2,14:00,1/3/2025,16:20,7:20,3/3/2025,7:30,LTN,CDG,CDG,LGW,easyJet,easyJet,nonstop,,,nonstop,,,0,0,758,28/02/2025,Momondo,80,70
London,Paris,1,2,16:10,1/3/2025,18:25,13:10,3/3/2025,13:20,LGW,ORY,ORY,LGW,Vueling,Vueling,nonstop,,,nonstop,,,0,0,796,28/02/2025,Momondo,75,70
London,Paris,1,2,20:15,1/3/2025,22:30,14:10,3/3/2025,14:25,LGW,ORY,ORY,LHR,Vueling,Vueling,nonstop,,,nonstop,,,0,0,755,28/02/2025,Momondo,75,75
London,Paris,1,2,7:05,1/3/2025,9:25,7:20,3/3/2025,7:30,LGW,CDG,CDG,LGW,easyJet,easyJet,nonstop,,,nonstop,,,0,0,766,28/02/2025,Momondo,80,70
London,Paris,1,2,7:05,1/3/2025,9:25,10:05,3/3/2025,10:15,LGW,CDG,CDG,LGW,easyJet,easyJet,nonstop,,,nonstop,,,0,0,766,28/02/2025,Momondo,80,70
London,Paris,1,2,14:00,1/3/2025,16:20,11:15,3/3/2025,11:20,LTN,CDG,CDG,SEN,easyJet,easyJet,nonstop,,,nonstop,,,0,0,799,28/02/2025,Momondo,80,65
London,Paris,1,2,20:15,1/3/2025,22:30,13:10,3/3/2025,13:20,LGW,ORY,ORY,LGW,Vueling,Vueling,nonstop,,,nonstop,,,0,0,796,28/02/2025,Momondo,75,70
London,Paris,1,2,7:00,1/3/2025,9:20,18:30,3/3/2025,18:35,LTN,CDG,ORY,LGW,easyJet,Vueling,nonstop,,,nonstop,,,0,0,803,28/02/2025,Momondo,80,65
London,Paris,1,2,7:00,1/3/2025,9:20,16:20,3/3/2025,16:35,LTN,CDG,CDG,LTN,easyJet,easyJet,nonstop,,,nonstop,,,0,0,733,28/02/2025,Momondo,80,75
London,Paris,1,2,12:45,1/3/2025,15:05,14:20,3/3/2025,14:40,LGW,ORY,CDG,LTN,Vueling,easyJet,nonstop,,,nonstop,,,0,0,696,28/02/2025,Momondo,80,80
London,Paris,1,2,12:45,1/3/2025,15:05,10:15,3/3/2025,10:35,LGW,ORY,CDG,LTN,Vueling,easyJet,nonstop,,,nonstop,,,0,0,696,28/02/2025,Momondo,80,80
London,Paris,1,2,12:45,1/3/2025,15:05,14:20,3/3/2025,14:40,LGW,ORY,CDG,LTN,Vueling,easyJet,nonstop,,,nonstop,,,0,0,696,28/02/2025,Momondo,80,80
London,Paris,1,2,12:45,1/3/2025,15:05,10:15,3/3/2025,10:35,LGW,ORY,CDG,LTN,Vueling,easyJet,nonstop,,,nonstop,,,0,0,696,28/02/2025,Momondo,80,80
London,Paris,1,2,11:15,1/3/2025,13:35,14:10,3/3/2025,14:25,LTN,CDG,ORY,LHR,easyJet,Vueling,nonstop,,,nonstop,,,0,0,733,28/02/2025,Momondo,80,75
London,Paris,1,2,8:15,1/3/2025,10:35,11:15,3/3/2025,11:20,LGW,CDG,CDG,SEN,easyJet,easyJet,nonstop,,,nonstop,,,0,0,810,28/02/2025,Momondo,80,65
London,Paris,1,2,11:15,1/3/2025,13:35,16:30,3/3/2025,16:40,LTN,CDG,CDG,LGW,easyJet,easyJet,nonstop,,,nonstop,,,0,0,773,28/02/2025,Momondo,80,70
London,Paris,1,2,11:15,1/3/2025,13:35,14:20,3/3/2025,14:40,LTN,CDG,CDG,LTN,easyJet,easyJet,nonstop,,,nonstop,,,0,0,703,28/02/2025,Momondo,80,80
London,Paris,1,2,11:15,1/3/2025,13:35,10:15,3/3/2025,10:35,LTN,CDG,CDG,LTN,easyJet,easyJet,nonstop,,,nonstop,,,0,0,703,28/02/2025,Momondo,80,80
London,Paris,1,2,8:15,1/3/2025,10:35,16:30,3/3/2025,16:40,LGW,CDG,CDG,LGW,easyJet,easyJet,nonstop,,,nonstop,,,0,0,781,28/02/2025,Momondo,80,70
London,Paris,1,2,11:15,1/3/2025,13:35,13:10,3/3/2025,13:20,LTN,CDG,ORY,LGW,easyJet,Vueling,nonstop,,,nonstop,,,0,0,777,28/02/2025,Momondo,80,70
London,Paris,1,2,7:00,1/3/2025,9:20,7:20,3/3/2025,7:30,LTN,CDG,CDG,LGW,easyJet,easyJet,nonstop,,,nonstop,,,0,0,777,28/02/2025,Momondo,80,70
London,Paris,1,2,7:00,1/3/2025,9:20,10:05,3/3/2025,10:15,LTN,CDG,CDG,LGW,easyJet,easyJet,nonstop,,,nonstop,,,0,0,777,28/02/2025,Momondo,80,70
London,Paris,1,2,14:00,1/3/2025,16:20,14:10,3/3/2025,14:25,LTN,CDG,ORY,LHR,easyJet,Vueling,nonstop,,,nonstop,,,0,0,740,28/02/2025,Momondo,80,75
London,Paris,1,2,16:30,1/3/2025,18:50,18:30,3/3/2025,18:35,LGW,CDG,ORY,LGW,easyJet,Vueling,nonstop,,,nonstop,,,0,0,810,28/02/2025,Momondo,80,65
London,Paris,1,2,15:15,1/3/2025,17:45,7:20,3/3/2025,7:30,LHR,ORY,CDG,LGW,Vueling,easyJet,nonstop,,,nonstop,,,0,0,703,28/02/2025,Momondo,90,70
London,Paris,1,2,15:15,1/3/2025,17:45,10:05,3/3/2025,10:15,LHR,ORY,CDG,LGW,Vueling,easyJet,nonstop,,,nonstop,,,0,0,703,28/02/2025,Momondo,90,70
London,Paris,1,2,15:15,1/3/2025,17:45,14:10,3/3/2025,14:25,LHR,ORY,ORY,LHR,Vueling,Vueling,nonstop,,,nonstop,,,0,0,673,28/02/2025,Momondo,90,75
London,Paris,1,2,14:00,1/3/2025,16:20,10:15,3/3/2025,10:35,LTN,CDG,CDG,LTN,easyJet,easyJet,nonstop,,,nonstop,,,0,0,710,28/02/2025,Momondo,80,80
London,Paris,1,2,14:00,1/3/2025,16:20,14:20,3/3/2025,14:40,LTN,CDG,CDG,LTN,easyJet,easyJet,nonstop,,,nonstop,,,0,0,710,28/02/2025,Momondo,80,80
London,Paris,1,2,15:15,1/3/2025,17:45,11:15,3/3/2025,11:20,LHR,ORY,CDG,SEN,Vueling,easyJet,nonstop,,,nonstop,,,0,0,744,28/02/2025,Momondo,90,65
London,Paris,1,2,7:00,1/3/2025,9:20,11:15,3/3/2025,11:20,LTN,CDG,CDG,SEN,easyJet,easyJet,nonstop,,,nonstop,,,0,0,818,28/02/2025,Momondo,80,65
London,Paris,1,2,8:15,1/3/2025,10:35,14:10,3/3/2025,14:25,LGW,CDG,ORY,LHR,easyJet,Vueling,nonstop,,,nonstop,,,0,0,751,28/02/2025,Momondo,80,75
London,Paris,1,2,14:00,1/3/2025,16:20,16:30,3/3/2025,16:40,LTN,CDG,CDG,LGW,easyJet,easyJet,nonstop,,,nonstop,,,0,0,784,28/02/2025,Momondo,80,70
London,Paris,1,2,20:00,1/3/2025,22:25,19:40,3/3/2025,20:00,LHR,CDG,CDG,LHR,British Airways,British Airways,nonstop,,,nonstop,,,1,0,747,28/02/2025,Momondo,85,80
London,Paris,1,2,20:00,1/3/2025,22:25,20:35,3/3/2025,20:55,LHR,CDG,CDG,LHR,British Airways,British Airways,nonstop,,,nonstop,,,1,0,747,28/02/2025,Momondo,85,80
London,Paris,1,2,20:00,1/3/2025,22:25,18:20,3/3/2025,18:40,LHR,CDG,CDG,LHR,British Airways,British Airways,nonstop,,,nonstop,,,1,0,747,28/02/2025,Momondo,85,80
London,Paris,1,2,14:00,1/3/2025,16:20,13:10,3/3/2025,13:20,LTN,CDG,ORY,LGW,easyJet,Vueling,nonstop,,,nonstop,,,0,0,784,28/02/2025,Momondo,80,70
London,Paris,1,2,15:15,1/3/2025,17:45,13:10,3/3/2025,13:20,LHR,ORY,ORY,LGW,Vueling,Vueling,nonstop,,,nonstop,,,0,0,718,28/02/2025,Momondo,90,70
London,Paris,1,2,20:15,1/3/2025,22:30,16:20,3/3/2025,16:35,LGW,ORY,CDG,LTN,Vueling,easyJet,nonstop,,,nonstop,,,0,0,781,28/02/2025,Momondo,75,75
London,Paris,1,2,16:30,1/3/2025,18:50,11:15,3/3/2025,11:20,LGW,CDG,CDG,SEN,easyJet,easyJet,nonstop,,,nonstop,,,0,0,821,28/02/2025,Momondo,80,65
London,Paris,1,2,8:15,1/3/2025,10:35,13:10,3/3/2025,13:20,LGW,CDG,ORY,LGW,easyJet,Vueling,nonstop,,,nonstop,,,0,0,796,28/02/2025,Momondo,80,70
London,Paris,1,2,8:15,1/3/2025,10:35,14:20,3/3/2025,14:40,LGW,CDG,CDG,LTN,easyJet,easyJet,nonstop,,,nonstop,,,0,0,744,28/02/2025,Momondo,80,80
London,Paris,1,2,8:15,1/3/2025,10:35,10:15,3/3/2025,10:35,LGW,CDG,CDG,LTN,easyJet,easyJet,nonstop,,,nonstop,,,0,0,744,28/02/2025,Momondo,80,80
London,Paris,1,2,12:45,1/3/2025,15:05,21:10,3/3/2025,21:15,LGW,ORY,CDG,LGW,Vueling,easyJet,nonstop,,,nonstop,,,0,0,736,28/02/2025,Momondo,80,65
London,Paris,1,2,7:05,1/3/2025,9:25,16:20,3/3/2025,16:35,LGW,CDG,CDG,LTN,easyJet,easyJet,nonstop,,,nonstop,,,0,0,784,28/02/2025,Momondo,80,75
London,Paris,1,2,16:30,1/3/2025,18:50,10:15,3/3/2025,10:35,LGW,CDG,CDG,LTN,easyJet,easyJet,nonstop,,,nonstop,,,0,0,758,28/02/2025,Momondo,80,80
London,Paris,1,2,16:30,1/3/2025,18:50,14:20,3/3/2025,14:40,LGW,CDG,CDG,LTN,easyJet,easyJet,nonstop,,,nonstop,,,0,0,758,28/02/2025,Momondo,80,80
London,Paris,1,2,15:15,1/3/2025,17:45,10:15,3/3/2025,10:35,LHR,ORY,CDG,LTN,Vueling,easyJet,nonstop,,,nonstop,,,0,0,688,28/02/2025,Momondo,90,80
London,Paris,1,2,15:15,1/3/2025,17:45,14:20,3/3/2025,14:40,LHR,ORY,CDG,LTN,Vueling,easyJet,nonstop,,,nonstop,,,0,0,688,28/02/2025,Momondo,90,80
London,Paris,1,2,20:00,1/3/2025,22:25,11:30,3/3/2025,12:00,LHR,CDG,CDG,LHR,British Airways,British Airways,nonstop,,,nonstop,,,1,0,725,28/02/2025,Momondo,85,90
London,Paris,1,2,20:00,1/3/2025,22:25,10:25,3/3/2025,10:55,LHR,CDG,CDG,LHR,British Airways,British Airways,nonstop,,,nonstop,,,1,0,725,28/02/2025,Momondo,85,90
London,Paris,1,2,7:05,1/3/2025,9:25,14:20,3/3/2025,14:40,LGW,CDG,CDG,LTN,easyJet,easyJet,nonstop,,,nonstop,,,0,0,784,28/02/2025,Momondo,80,80
London,Paris,1,2,7:05,1/3/2025,9:25,10:15,3/3/2025,10:35,LGW,CDG,CDG,LTN,easyJet,easyJet,nonstop,,,nonstop,,,0,0,784,28/02/2025,Momondo,80,80
London,Paris,1,2,11:15,1/3/2025,13:35,21:10,3/3/2025,21:15,LTN,CDG,CDG,LGW,easyJet,easyJet,nonstop,,,nonstop,,,0,0,773,28/02/2025,Momondo,80,65
London,Paris,1,2,8:15,1/3/2025,10:35,21:10,3/3/2025,21:15,LGW,CDG,CDG,LGW,easyJet,easyJet,nonstop,,,nonstop,,,0,0,781,28/02/2025,Momondo,80,65
London,Paris,1,2,14:00,1/3/2025,16:20,21:10,3/3/2025,21:15,LTN,CDG,CDG,LGW,easyJet,easyJet,nonstop,,,nonstop,,,0,0,784,28/02/2025,Momondo,80,65
London,Paris,1,2,7:05,1/3/2025,9:25,16:30,3/3/2025,16:40,LGW,CDG,CDG,LGW,easyJet,easyJet,nonstop,,,nonstop,,,0,0,818,28/02/2025,Momondo,80,70
London,Paris,1,2,12:45,1/3/2025,15:05,21:10,3/3/2025,21:15,LGW,ORY,CDG,LGW,Vueling,easyJet,nonstop,,,nonstop,,,0,0,736,28/02/2025,Momondo,80,65
London,Paris,1,2,20:00,1/3/2025,22:25,11:30,3/3/2025,12:00,LHR,CDG,CDG,LHR,British Airways,British Airways,nonstop,,,nonstop,,,1,0,725,28/02/2025,Momondo,85,90
London,Paris,1,2,7:05,1/3/2025,9:25,16:20,3/3/2025,16:35,LGW,CDG,CDG,LTN,easyJet,easyJet,nonstop,,,nonstop,,,0,0,784,28/02/2025,Momondo,80,75
London,Paris,1,2,15:15,1/3/2025,17:45,10:15,3/3/2025,10:35,LHR,ORY,CDG,LTN,Vueling,easyJet,nonstop,,,nonstop,,,0,0,688,28/02/2025,Momondo,90,80
London,Paris,1,2,20:00,1/3/2025,22:25,10:25,3/3/2025,10:55,LHR,CDG,CDG,LHR,British Airways,British Airways,nonstop,,,nonstop,,,1,0,725,28/02/2025,Momondo,85,90
London,Paris,1,2,16:30,1/3/2025,18:50,10:15,3/3/2025,10:35,LGW,CDG,CDG,LTN,easyJet,easyJet,nonstop,,,nonstop,,,0,0,758,28/02/2025,Momondo,80,80
London,Paris,1,2,15:15,1/3/2025,17:45,14:20,3/3/2025,14:40,LHR,ORY,CDG,LTN,Vueling,easyJet,nonstop,,,nonstop,,,0,0,688,28/02/2025,Momondo,90,80
London,Paris,1,2,16:30,1/3/2025,18:50,14:20,3/3/2025,14:40,LGW,CDG,CDG,LTN,easyJet,easyJet,nonstop,,,nonstop,,,0,0,758,28/02/2025,Momondo,80,80
London,Paris,1,2,7:05,1/3/2025,9:25,13:10,3/3/2025,13:20,LGW,CDG,ORY,LGW,easyJet,Vueling,nonstop,,,nonstop,,,0,0,829,28/02/2025,Momondo,80,70
London,Paris,1,3,11:15,1/3/2025,13:35,13:55,4/3/2025,14:10,LTN,CDG,CDG,LTN,easyJet,easyJet,nonstop,,,nonstop,,,0,0,636,28/02/2025,Momondo,80,75
London,Paris,1,3,11:15,1/3/2025,13:35,10:15,4/3/2025,10:35,LTN,CDG,CDG,LTN,easyJet,easyJet,nonstop,,,nonstop,,,0,0,636,28/02/2025,Momondo,80,80
London,Paris,1,3,14:00,1/3/2025,16:20,13:55,4/3/2025,14:10,LTN,CDG,CDG,LTN,easyJet,easyJet,nonstop,,,nonstop,,,0,0,648,28/02/2025,Momondo,80,75
London,Paris,1,3,14:00,1/3/2025,16:20,10:15,4/3/2025,10:35,LTN,CDG,CDG,LTN,easyJet,easyJet,nonstop,,,nonstop,,,0,0,648,28/02/2025,Momondo,80,80
London,Paris,1,3,12:00,1/3/2025,14:15,7:20,4/3/2025,7:30,LGW,CDG,CDG,LGW,easyJet,easyJet,nonstop,,,nonstop,,,0,0,651,28/02/2025,Momondo,75,70
London,Paris,1,3,11:15,1/3/2025,13:35,16:00,4/3/2025,16:15,LTN,CDG,CDG,LTN,easyJet,easyJet,nonstop,,,nonstop,,,0,0,659,28/02/2025,Momondo,80,75
London,Paris,1,3,7:00,1/3/2025,9:20,13:55,4/3/2025,14:10,LTN,CDG,CDG,LTN,easyJet,easyJet,nonstop,,,nonstop,,,0,0,666,28/02/2025,Momondo,80,75
London,Paris,1,3,7:00,1/3/2025,9:20,10:15,4/3/2025,10:35,LTN,CDG,CDG,LTN,easyJet,easyJet,nonstop,,,nonstop,,,0,0,666,28/02/2025,Momondo,80,80
London,Paris,1,3,14:00,1/3/2025,16:20,16:00,4/3/2025,16:15,LTN,CDG,CDG,LTN,easyJet,easyJet,nonstop,,,nonstop,,,0,0,666,28/02/2025,Momondo,80,75
London,Paris,1,3,8:15,1/3/2025,10:35,7:20,4/3/2025,7:30,LGW,CDG,CDG,LGW,easyJet,easyJet,nonstop,,,nonstop,,,0,0,677,28/02/2025,Momondo,80,70
London,Paris,1,3,7:00,1/3/2025,9:20,16:00,4/3/2025,16:15,LTN,CDG,CDG,LTN,easyJet,easyJet,nonstop,,,nonstop,,,0,0,688,28/02/2025,Momondo,80,75
London,Paris,1,3,16:30,1/3/2025,18:50,7:20,4/3/2025,7:30,LGW,CDG,CDG,LGW,easyJet,easyJet,nonstop,,,nonstop,,,0,0,692,28/02/2025,Momondo,80,70
London,Paris,1,3,12:00,1/3/2025,14:15,16:40,4/3/2025,16:45,LGW,CDG,CDG,LGW,easyJet,easyJet,nonstop,,,nonstop,,,0,0,703,28/02/2025,Momondo,75,65
London,Paris,1,3,7:05,1/3/2025,9:25,7:20,4/3/2025,7:30,LGW,CDG,CDG,LGW,easyJet,easyJet,nonstop,,,nonstop,,,0,0,718,28/02/2025,Momondo,80,70
London,Paris,1,3,8:15,1/3/2025,10:35,16:40,4/3/2025,16:45,LGW,CDG,CDG,LGW,easyJet,easyJet,nonstop,,,nonstop,,,0,0,725,28/02/2025,Momondo,80,65
London,Paris,1,3,7:00,1/3/2025,9:20,16:00,4/3/2025,16:15,LTN,CDG,CDG,LTN,easyJet,easyJet,nonstop,,,nonstop,,,0,0,688,28/02/2025,Momondo,80,75
London,Paris,1,3,7:00,1/3/2025,9:20,10:15,4/3/2025,10:35,LTN,CDG,CDG,LTN,easyJet,easyJet,nonstop,,,nonstop,,,0,0,666,28/02/2025,Momondo,80,80
London,Paris,1,3,7:05,1/3/2025,9:25,16:40,4/3/2025,16:45,LGW,CDG,CDG,LGW,easyJet,easyJet,nonstop,,,nonstop,,,0,0,766,28/02/2025,Momondo,80,65
London,Paris,1,3,12:00,1/3/2025,14:15,16:00,4/3/2025,16:15,LGW,CDG,CDG,LTN,easyJet,easyJet,nonstop,,,nonstop,,,0,0,736,28/02/2025,Momondo,75,75
London,Paris,1,3,11:15,1/3/2025,13:35,7:20,4/3/2025,7:30,LTN,CDG,CDG,LGW,easyJet,easyJet,nonstop,,,nonstop,,,0,0,740,28/02/2025,Momondo,80,70
London,Paris,1,3,12:00,1/3/2025,14:15,10:15,4/3/2025,10:35,LGW,CDG,CDG,LTN,easyJet,easyJet,nonstop,,,nonstop,,,0,0,681,28/02/2025,Momondo,75,80
London,Paris,1,3,14:00,1/3/2025,16:20,7:20,4/3/2025,7:30,LTN,CDG,CDG,LGW,easyJet,easyJet,nonstop,,,nonstop,,,0,0,710,28/02/2025,Momondo,80,70
London,Paris,1,3,11:15,1/3/2025,13:35,16:40,4/3/2025,16:45,LTN,CDG,CDG,LGW,easyJet,easyJet,nonstop,,,nonstop,,,0,0,747,28/02/2025,Momondo,80,65
London,Paris,1,3,14:00,1/3/2025,16:20,16:40,4/3/2025,16:45,LTN,CDG,CDG,LGW,easyJet,easyJet,nonstop,,,nonstop,,,0,0,755,28/02/2025,Momondo,80,65
London,Paris,1,3,8:15,1/3/2025,10:35,13:55,4/3/2025,14:10,LGW,CDG,CDG,LTN,easyJet,easyJet,nonstop,,,nonstop,,,0,0,703,28/02/2025,Momondo,80,75
London,Paris,1,3,7:00,1/3/2025,9:20,7:20,4/3/2025,7:30,LTN,CDG,CDG,LGW,easyJet,easyJet,nonstop,,,nonstop,,,0,0,729,28/02/2025,Momondo,80,70
London,Paris,1,3,7:00,1/3/2025,9:20,16:40,4/3/2025,16:45,LTN,CDG,CDG,LGW,easyJet,easyJet,nonstop,,,nonstop,,,0,0,777,28/02/2025,Momondo,80,65
London,Paris,1,3,8:15,1/3/2025,10:35,16:00,4/3/2025,16:15,LGW,CDG,CDG,LTN,easyJet,easyJet,nonstop,,,nonstop,,,0,0,718,28/02/2025,Momondo,80,75
London,Paris,1,3,16:30,1/3/2025,18:50,13:55,4/3/2025,14:10,LGW,CDG,CDG,LTN,easyJet,easyJet,nonstop,,,nonstop,,,0,0,714,28/02/2025,Momondo,80,75
London,Paris,1,3,8:15,1/3/2025,10:35,10:15,4/3/2025,10:35,LGW,CDG,CDG,LTN,easyJet,easyJet,nonstop,,,nonstop,,,0,0,703,28/02/2025,Momondo,80,80
London,Paris,1,3,14:00,1/3/2025,16:20,16:00,4/3/2025,16:15,LTN,CDG,CDG,LTN,easyJet,easyJet,nonstop,,,nonstop,,,0,0,666,28/02/2025,Momondo,80,75
London,Paris,1,3,16:10,1/3/2025,18:25,7:20,4/3/2025,7:30,LGW,ORY,CDG,LGW,Vueling,easyJet,nonstop,,,nonstop,,,0,0,692,28/02/2025,Momondo,75,70
London,Paris,1,3,20:15,1/3/2025,22:30,14:10,4/3/2025,14:25,LGW,ORY,ORY,LHR,Vueling,Vueling,nonstop,,,nonstop,,,0,0,696,28/02/2025,Momondo,75,75
London,Paris,1,3,14:00,1/3/2025,16:20,14:10,4/3/2025,14:25,LTN,CDG,ORY,LHR,easyJet,Vueling,nonstop,,,nonstop,,,0,0,670,28/02/2025,Momondo,80,75
London,Paris,1,3,20:15,1/3/2025,22:30,7:20,4/3/2025,7:30,LGW,ORY,CDG,LGW,Vueling,easyJet,nonstop,,,nonstop,,,0,0,729,28/02/2025,Momondo,75,70
London,Paris,1,3,11:15,1/3/2025,13:35,15:15,4/3/2025,15:25,LTN,CDG,ORY,LGW,easyJet,Vueling,nonstop,,,nonstop,,,0,0,707,28/02/2025,Momondo,80,70
London,Paris,1,3,11:15,1/3/2025,13:35,13:10,4/3/2025,13:20,LTN,CDG,ORY,LGW,easyJet,Vueling,nonstop,,,nonstop,,,0,0,707,28/02/2025,Momondo,80,70
London,Paris,1,3,15:15,1/3/2025,17:45,14:10,4/3/2025,14:25,LHR,ORY,ORY,LHR,Vueling,Vueling,nonstop,,,nonstop,,,0,0,614,28/02/2025,Momondo,90,75
London,Paris,1,3,8:15,1/3/2025,10:35,14:10,4/3/2025,14:25,LGW,CDG,ORY,LHR,easyJet,Vueling,nonstop,,,nonstop,,,0,0,681,28/02/2025,Momondo,80,75
London,Paris,1,3,16:30,1/3/2025,18:50,16:40,4/3/2025,16:45,LGW,CDG,CDG,LGW,easyJet,easyJet,nonstop,,,nonstop,,,0,0,740,28/02/2025,Momondo,80,65
London,Paris,1,3,14:00,1/3/2025,16:20,10:15,4/3/2025,10:35,LTN,CDG,CDG,LTN,easyJet,easyJet,nonstop,,,nonstop,,,0,0,648,28/02/2025,Momondo,80,80
London,Paris,1,3,15:15,1/3/2025,17:45,7:20,4/3/2025,7:30,LHR,ORY,CDG,LGW,Vueling,easyJet,nonstop,,,nonstop,,,0,0,651,28/02/2025,Momondo,90,70
London,Paris,1,3,7:05,1/3/2025,9:25,7:20,4/3/2025,7:30,LGW,CDG,CDG,LGW,easyJet,easyJet,nonstop,,,nonstop,,,0,0,718,28/02/2025,Momondo,80,70
London,Paris,1,3,12:00,1/3/2025,14:15,13:55,4/3/2025,14:10,LGW,CDG,CDG,LTN,easyJet,easyJet,nonstop,,,nonstop,,,0,0,718,28/02/2025,Momondo,75,75
London,Paris,1,3,20:15,1/3/2025,22:30,13:55,4/3/2025,14:10,LGW,ORY,CDG,LTN,Vueling,easyJet,nonstop,,,nonstop,,,0,0,710,28/02/2025,Momondo,75,75
London,Paris,1,3,14:00,1/3/2025,16:20,10:15,4/3/2025,10:35,LTN,CDG,CDG,LTN,easyJet,easyJet,nonstop,,,nonstop,,,0,0,648,28/02/2025,Momondo,80,80
London,Paris,1,3,12:00,1/3/2025,14:15,10:15,4/3/2025,10:35,LGW,CDG,CDG,LTN,easyJet,easyJet,nonstop,,,nonstop,,,0,0,681,28/02/2025,Momondo,75,80
London,Paris,1,3,14:00,1/3/2025,16:20,7:20,4/3/2025,7:30,LTN,CDG,CDG,LGW,easyJet,easyJet,nonstop,,,nonstop,,,0,0,710,28/02/2025,Momondo,80,70
London,Paris,1,3,15:15,1/3/2025,17:45,7:20,4/3/2025,7:30,LHR,ORY,CDG,LGW,Vueling,easyJet,nonstop,,,nonstop,,,0,0,651,28/02/2025,Momondo,90,70
London,Paris,1,3,20:15,1/3/2025,22:30,15:15,4/3/2025,15:25,LGW,ORY,ORY,LGW,Vueling,Vueling,nonstop,,,nonstop,,,0,0,740,28/02/2025,Momondo,75,70
London,Paris,1,3,20:15,1/3/2025,22:30,13:10,4/3/2025,13:20,LGW,ORY,ORY,LGW,Vueling,Vueling,nonstop,,,nonstop,,,0,0,740,28/02/2025,Momondo,75,70
London,Paris,1,3,7:05,1/3/2025,9:25,7:20,4/3/2025,7:30,LGW,CDG,CDG,LGW,easyJet,easyJet,nonstop,,,nonstop,,,0,0,718,28/02/2025,Momondo,80,70
London,Paris,1,3,20:15,1/3/2025,22:30,13:55,4/3/2025,14:10,LGW,ORY,CDG,LTN,Vueling,easyJet,nonstop,,,nonstop,,,0,0,710,28/02/2025,Momondo,75,75
London,Paris,1,3,11:15,1/3/2025,13:35,16:40,4/3/2025,16:45,LTN,CDG,CDG,LGW,easyJet,easyJet,nonstop,,,nonstop,,,0,0,747,28/02/2025,Momondo,80,65
London,Paris,1,3,7:00,1/3/2025,9:20,16:00,4/3/2025,16:15,LTN,CDG,CDG,LTN,easyJet,easyJet,nonstop,,,nonstop,,,0,0,688,28/02/2025,Momondo,80,75
London,Paris,1,3,7:00,1/3/2025,9:20,14:10,4/3/2025,14:25,LTN,CDG,ORY,LHR,easyJet,Vueling,nonstop,,,nonstop,,,0,0,688,28/02/2025,Momondo,80,75
London,Paris,1,3,15:15,1/3/2025,17:45,15:15,4/3/2025,15:25,LHR,ORY,ORY,LGW,Vueling,Vueling,nonstop,,,nonstop,,,0,0,659,28/02/2025,Momondo,90,70
London,Paris,1,3,15:15,1/3/2025,17:45,13:10,4/3/2025,13:20,LHR,ORY,ORY,LGW,Vueling,Vueling,nonstop,,,nonstop,,,0,0,659,28/02/2025,Momondo,90,70
London,Paris,1,3,14:00,1/3/2025,16:20,16:40,4/3/2025,16:45,LTN,CDG,CDG,LGW,easyJet,easyJet,nonstop,,,nonstop,,,0,0,755,28/02/2025,Momondo,80,65
London,Paris,1,3,16:30,1/3/2025,18:50,14:10,4/3/2025,14:25,LGW,CDG,ORY,LHR,easyJet,Vueling,nonstop,,,nonstop,,,0,0,696,28/02/2025,Momondo,80,75
London,Paris,1,3,15:15,1/3/2025,17:45,16:40,4/3/2025,16:45,LHR,ORY,CDG,LGW,Vueling,easyJet,nonstop,,,nonstop,,,0,0,696,28/02/2025,Momondo,90,65
London,Paris,1,3,15:15,1/3/2025,17:45,13:55,4/3/2025,14:10,LHR,ORY,CDG,LTN,Vueling,easyJet,nonstop,,,nonstop,,,0,0,633,28/02/2025,Momondo,90,75
London,Paris,1,3,7:00,1/3/2025,9:20,7:20,4/3/2025,7:30,LTN,CDG,CDG,LGW,easyJet,easyJet,nonstop,,,nonstop,,,0,0,729,28/02/2025,Momondo,80,70
London,Paris,1,3,7:00,1/3/2025,9:20,10:15,4/3/2025,10:35,LTN,CDG,CDG,LTN,easyJet,easyJet,nonstop,,,nonstop,,,0,0,666,28/02/2025,Momondo,80,80
London,Paris,1,3,8:15,1/3/2025,10:35,13:55,4/3/2025,14:10,LGW,CDG,CDG,LTN,easyJet,easyJet,nonstop,,,nonstop,,,0,0,703,28/02/2025,Momondo,80,75
London,Paris,1,3,7:05,1/3/2025,9:25,16:40,4/3/2025,16:45,LGW,CDG,CDG,LGW,easyJet,easyJet,nonstop,,,nonstop,,,0,0,766,28/02/2025,Momondo,80,65
